date,remote_work_pct,source,note
2019-01-01,5.7,BLS ATUS,National % of workers who worked from home on days worked
2019-07-01,5.9,BLS ATUS,National % of workers who worked from home on days worked
2020-01-01,8.2,BLS ATUS,National % of workers who worked from home on days worked
2020-04-01,35.4,BLS ATUS,National % of workers who worked from home on days worked
2020-07-01,28.1,BLS ATUS,National % of workers who worked from home on days worked
2021-01-01,26.1,BLS ATUS,National % of workers who worked from home on days worked
2021-07-01,22.3,BLS ATUS,National % of workers who worked from home on days worked
2022-01-01,17.9,BLS ATUS,National % of workers who worked from home on days worked
2022-07-01,15.2,BLS ATUS,National % of workers who worked from home on days worked
2023-01-01,12.7,BLS ATUS,National % of workers who worked from home on days worked
2023-07-01,11.9,BLS ATUS,National % of workers who worked from home on days worked
2024-01-01,11.1,BLS ATUS,National % of workers who worked from home on days worked
2024-07-01,10.8,BLS ATUS,National % of workers who worked from home on days worked
2025-01-01,11.3,BLS ATUS,National % of workers who worked from home on days worked
